# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Thu Sep 25 11:32:43 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.019 0.11850 8.90000 2.5388553143 2.5859803236    1.091  3.891  3.5339 -0.327    8  0.669  1.022   285.05   157.27    96.72    77.64    63.47  0 -4.44e-06      0.00 6.537e-01 3.233e-01 5.827e-03 2.987e-03 7.606e-03  7.195 2.300e-02 -4.957 1.607 -1.199 -3.199 -4.291 -5.195 -6.643 -7.514 -7.842
0.019 0.11850 8.90000 2.5388569832 2.5859803646    1.087  3.954  3.5146 -0.469    8  0.669  1.022   353.07   203.03   123.42    99.46    81.36  0  -9.1e-06      0.00 6.537e-01 3.233e-01 5.830e-03 2.987e-03 7.605e-03  7.207 2.301e-02 -5.114 1.969 -0.939 -3.055 -4.247 -5.241 -6.799 -7.738 -8.100
0.019 0.11850 8.90000 2.5388591290 2.5859804172    1.082  3.994  3.4971 -0.581    8  0.669  1.023   403.74    -1.00    -1.00    -1.00    -1.00  0 -1.48e-05      0.00 6.536e-01 3.233e-01 5.835e-03 2.987e-03 7.605e-03  7.222 2.301e-02 -5.215 2.299 -0.667 -2.881 -4.165 -5.245 -6.899 -7.896 -8.288
0.019 0.11850 8.90000 2.5388617516 2.5859804816    1.077  4.013  3.4808 -0.667    8  0.669  1.024   402.73    -1.00    -1.00    -1.00    -1.00  0 -1.94e-05      0.00 6.536e-01 3.234e-01 5.840e-03 2.987e-03 7.605e-03  7.239 2.302e-02 -5.261 2.736 -0.345 -2.663 -4.042 -5.208 -6.952 -7.988 -8.413
0.019 0.11850 8.90000 2.5388646126 2.5859805519    1.071  4.018  3.4643 -0.741    8  0.669  1.025   401.55    -1.00    -1.00    -1.00    -1.00  0 -2.26e-05      0.00 6.536e-01 3.234e-01 5.846e-03 2.987e-03 7.605e-03  7.258 2.302e-02 -5.276 3.156 -0.019 -2.424 -3.892 -5.141 -6.966 -8.032 -8.487
0.019 0.11850 8.90000 2.5388679504 2.5859806339    1.064  4.019  3.4461 -0.818    8  0.670  1.026   400.21    -1.00    -1.00    -1.00    -1.00  0 -2.53e-05      0.00 6.536e-01 3.234e-01 5.853e-03 2.987e-03 7.605e-03  7.279 2.303e-02 -5.278 3.660 0.338 -2.161 -3.731 -5.066 -6.974 -8.051 -8.541
0.019 0.11850 8.90000 2.5388679504 2.5859806339    1.063  4.120  3.4297 -0.984    8  0.670  1.042   400.14    -1.00    -1.00    -1.00    -1.00  0 -7.31e-05      0.15 6.533e-01 3.236e-01 5.940e-03 2.985e-03 7.604e-03  7.481 2.313e-02 -5.529 3.972 0.610 -1.984 -3.676 -5.110 -7.124 -8.214 -8.822
0.019 0.11850 8.90000 2.5388681889 2.5859806397    1.063  4.009  3.4475 -0.802    8  0.670  1.042   400.05    -1.00    -1.00    -1.00    -1.00  0 -2.27e-05      0.00 6.533e-01 3.236e-01 5.941e-03 2.985e-03 7.604e-03  7.482 2.313e-02 -5.252 3.219 0.193 -2.238 -3.773 -5.091 -6.948 -8.001 -8.498
0.019 0.11850 8.90000 2.5388686657 2.5859806514    1.062  3.865  3.4702 -0.568    8  0.670  1.042   399.85    -1.00    -1.00    -1.00    -1.00  0 -5.05e-06      0.00 6.533e-01 3.236e-01 5.942e-03 2.985e-03 7.604e-03  7.483 2.313e-02 -4.893 2.803 0.047 -2.230 -3.622 -4.826 -6.567 -7.614 -8.064
0.019 0.11850 8.90000 2.5388693810 2.5859806690    1.060  3.780  3.4832 -0.432    8  0.670  1.042   331.23   188.74   115.04    92.69    75.80  0 -2.08e-06      0.00 6.533e-01 3.236e-01 5.943e-03 2.985e-03 7.604e-03  7.485 2.313e-02 -4.680 2.683 -0.026 -2.225 -3.544 -4.681 -6.362 -7.385 -7.812
0.019 0.11850 8.90000 2.5388703346 2.5859806924    1.058  3.820  3.4755 -0.503    8  0.670  1.042   368.83   214.50   129.99   104.94    85.84  0 -3.19e-06      0.00 6.533e-01 3.236e-01 5.944e-03 2.985e-03 7.604e-03  7.488 2.313e-02 -4.779 2.770 0.038 -2.205 -3.565 -4.741 -6.457 -7.495 -7.936
0.019 0.11850 8.90000 2.5388715267 2.5859807217    1.055  3.890  3.4625 -0.627    8  0.670  1.043   398.53    -1.00    -1.00    -1.00    -1.00  0 -6.78e-06      0.00 6.533e-01 3.236e-01 5.947e-03 2.985e-03 7.604e-03  7.492 2.313e-02 -4.954 2.986 0.142 -2.182 -3.618 -4.860 -6.641 -7.694 -8.160
0.019 0.11850 8.90000 2.5388731956 2.5859807627    1.051  3.952  3.4502 -0.740    8  0.670  1.043   397.81    -1.00    -1.00    -1.00    -1.00  0 -1.34e-05      0.00 6.533e-01 3.236e-01 5.950e-03 2.985e-03 7.604e-03  7.498 2.314e-02 -5.111 3.224 0.255 -2.149 -3.660 -4.964 -6.805 -7.862 -8.355
0.019 0.11850 8.90000 2.5388751030 2.5859808095    1.046  3.992  3.4411 -0.818    8  0.670  1.044   396.93    -1.00    -1.00    -1.00    -1.00  0 -2.09e-05      0.00 6.533e-01 3.236e-01 5.953e-03 2.985e-03 7.604e-03  7.504 2.314e-02 -5.210 3.246 0.202 -2.252 -3.775 -5.071 -6.943 -7.950 -8.450
0.019 0.11850 8.90000 2.5388774872 2.5859808681    1.041  4.010  3.4351 -0.863    8  0.670  1.045   395.89    -1.00    -1.00    -1.00    -1.00  0 -2.62e-05      0.02 6.532e-01 3.236e-01 5.957e-03 2.985e-03 7.604e-03  7.511 2.314e-02 -5.256 3.384 0.285 -2.201 -3.759 -5.085 -6.986 -7.988 -8.507
0.019 0.11850 8.90000 2.5388801098 2.5859809325    1.035  4.016  3.4306 -0.889    8  0.671  1.045   394.68    -1.00    -1.00    -1.00    -1.00  0 -2.88e-05      0.04 6.532e-01 3.236e-01 5.962e-03 2.985e-03 7.604e-03  7.519 2.315e-02 -5.271 3.532 0.388 -2.126 -3.712 -5.063 -6.991 -7.991 -8.530
0.019 0.11850 8.90000 2.5388832092 2.5859810086    1.027  4.017  3.4263 -0.910    8  0.671  1.046   393.29    -1.00    -1.00    -1.00    -1.00  0 -3.03e-05      0.05 6.532e-01 3.236e-01 5.968e-03 2.985e-03 7.604e-03  7.529 2.316e-02 -5.273 3.648 0.471 -2.062 -3.670 -5.039 -6.986 -7.982 -8.535
0.019 0.11850 8.90000 2.5388832092 2.5859810086    1.027  4.119  3.4097 -1.079    8  0.671  1.062   393.24    -1.00    -1.00    -1.00    -1.00  0 -8.85e-05      3.53 6.529e-01 3.238e-01 6.055e-03 2.984e-03 7.603e-03  7.653 2.325e-02 -5.527 14.069 8.264 4.295 1.470 -0.668 -4.384 -6.341 -8.034
0.019 0.11850 8.90000 2.5388834476 2.5859810144    1.027  4.008  3.4278 -0.895    8  0.671  1.062   393.13    -1.00    -1.00    -1.00    -1.00  0 -2.75e-05      0.17 6.529e-01 3.238e-01 6.055e-03 2.984e-03 7.603e-03  7.654 2.325e-02 -5.250 3.734 0.663 -1.874 -3.502 -4.891 -6.865 -7.889 -8.504
0.019 0.11850 8.90000 2.5388839245 2.5859810261    1.025  3.865  3.4512 -0.659    8  0.671  1.062   392.91    -1.00    -1.00    -1.00    -1.00  0 -6.13e-06      0.00 6.529e-01 3.238e-01 6.056e-03 2.984e-03 7.603e-03  7.654 2.325e-02 -4.893 2.955 0.234 -2.112 -3.560 -4.807 -6.602 -7.613 -8.102
0.019 0.11850 8.90000 2.5388844013 2.5859810378    1.024  3.780  3.4652 -0.519    8  0.671  1.062   373.95   218.79   132.37   107.03    87.53  0 -2.51e-06      0.00 6.529e-01 3.238e-01 6.057e-03 2.984e-03 7.603e-03  7.656 2.325e-02 -4.680 2.802 0.189 -2.080 -3.454 -4.633 -6.369 -7.388 -7.851
0.019 0.11850 8.90000 2.5388853550 2.5859810613    1.021  3.819  3.4588 -0.585    8  0.671  1.062   392.07    -1.00    -1.00    -1.00    -1.00  0 -3.83e-06      0.00 6.529e-01 3.238e-01 6.058e-03 2.984e-03 7.603e-03  7.657 2.325e-02 -4.778 2.871 0.210 -2.095 -3.503 -4.714 -6.478 -7.495 -7.969
0.019 0.11850 8.90000 2.5388865471 2.5859810905    1.018  3.889  3.4475 -0.701    8  0.671  1.063   391.41    -1.00    -1.00    -1.00    -1.00  0 -8.06e-06      0.01 6.529e-01 3.238e-01 6.060e-03 2.984e-03 7.603e-03  7.660 2.326e-02 -4.952 3.013 0.264 -2.107 -3.577 -4.843 -6.658 -7.667 -8.168
0.019 0.11850 8.90000 2.5388879776 2.5859811257    1.013  3.951  3.4374 -0.806    8  0.671  1.063   390.59    -1.00    -1.00    -1.00    -1.00  0 -1.57e-05      0.07 6.529e-01 3.238e-01 6.062e-03 2.984e-03 7.603e-03  7.663 2.326e-02 -5.107 3.275 0.406 -2.038 -3.580 -4.904 -6.784 -7.793 -8.341
0.019 0.11850 8.90000 2.5388898849 2.5859811725    1.008  3.990  3.4311 -0.873    8  0.671  1.064   389.60    -1.00    -1.00    -1.00    -1.00  0 -2.42e-05      0.15 6.529e-01 3.238e-01 6.065e-03 2.984e-03 7.603e-03  7.666 2.326e-02 -5.206 3.609 0.602 -1.908 -3.512 -4.883 -6.832 -7.856 -8.457
0.019 0.11850 8.90000 2.5388920307 2.5859812252    1.002  4.009  3.4283 -0.904    8  0.672  1.064   388.42    -1.00    -1.00    -1.00    -1.00  0 -2.98e-05      0.21 6.529e-01 3.239e-01 6.069e-03 2.984e-03 7.603e-03  7.671 2.327e-02 -5.252 3.810 0.733 -1.814 -3.451 -4.848 -6.836 -7.872 -8.505
0.019 0.11850 8.90000 2.5388946533 2.5859812896    0.995  4.014  3.4277 -0.916    8  0.672  1.065   384.52    -1.00    -1.00    -1.00    -1.00  0 -3.23e-05      1.05 6.529e-01 3.239e-01 6.073e-03 2.984e-03 7.603e-03  7.676 2.327e-02 -5.266 6.452 2.698 -0.197 -2.132 -3.725 -6.161 -7.460 -8.434
0.019 0.11850 8.90000 2.5388975143 2.5859813598    0.987  4.015  3.4279 -0.920    8  0.672  1.066   378.88    -1.00    -1.00    -1.00    -1.00  0 -3.34e-05      1.11 6.528e-01 3.239e-01 6.078e-03 2.984e-03 7.602e-03  7.681 2.328e-02 -5.268 6.617 2.826 -0.091 -2.045 -3.650 -6.115 -7.432 -8.427
0.019 0.11850 8.90000 2.5388975143 2.5859813598    0.987  4.118  3.4112 -1.089    8  0.672  1.081   378.73    -1.00    -1.00    -1.00    -1.00  0 -9.88e-05      5.77 6.526e-01 3.241e-01 6.164e-03 2.982e-03 7.601e-03  7.772 2.337e-02 -5.525 20.527 13.236 8.319 4.795 2.266 -2.516 -5.047 -7.280
0.019 0.11850 8.90000 2.5388977528 2.5859813657    0.986  4.007  3.4293 -0.906    8  0.672  1.081   378.22    -1.00    -1.00    -1.00    -1.00  0 -3.09e-05      1.45 6.526e-01 3.241e-01 6.164e-03 2.982e-03 7.601e-03  7.772 2.337e-02 -5.249 7.485 3.564 0.536 -1.519 -3.193 -5.807 -7.215 -8.323
0.019 0.11850 8.90000 2.5388982296 2.5859813774    0.984  3.865  3.4527 -0.671    8  0.672  1.081   377.18    -1.00    -1.00    -1.00    -1.00  0  -6.9e-06      0.05 6.526e-01 3.241e-01 6.165e-03 2.982e-03 7.601e-03  7.772 2.337e-02 -4.892 2.860 0.255 -2.074 -3.523 -4.775 -6.566 -7.580 -8.100
0.019 0.11850 8.90000 2.5388987064 2.5859813891    0.982  3.780  3.4670 -0.529    8  0.672  1.081   374.89   220.62   133.30   107.96    88.26  0 -2.82e-06      0.00 6.526e-01 3.241e-01 6.166e-03 2.982e-03 7.601e-03  7.773 2.337e-02 -4.679 2.574 0.109 -2.123 -3.484 -4.657 -6.365 -7.373 -7.840
0.019 0.11850 8.90000 2.5388996601 2.5859814125    0.979  3.819  3.4612 -0.594    8  0.672  1.082   373.23    -1.00    -1.00    -1.00    -1.00  0 -4.31e-06      0.02 6.526e-01 3.241e-01 6.167e-03 2.982e-03 7.601e-03  7.774 2.337e-02 -4.777 2.674 0.149 -2.123 -3.519 -4.723 -6.464 -7.475 -7.962
0.019 0.11850 8.90000 2.5389008522 2.5859814418    0.974  3.888  3.4506 -0.707    8  0.672  1.082   370.20    -1.00    -1.00    -1.00    -1.00  0 -9.03e-06      0.07 6.525e-01 3.241e-01 6.169e-03 2.982e-03 7.601e-03  7.776 2.338e-02 -4.950 2.935 0.295 -2.057 -3.527 -4.795 -6.607 -7.628 -8.165
0.019 0.11850 8.90000 2.5389022827 2.5859814769    0.969  3.950  3.4415 -0.808    8  0.673  1.082   366.42    -1.00    -1.00    -1.00    -1.00  0 -1.75e-05      0.67 6.525e-01 3.241e-01 6.171e-03 2.982e-03 7.601e-03  7.778 2.338e-02 -5.104 4.854 1.696 -0.949 -2.673 -4.123 -6.285 -7.482 -8.299
0.019 0.11850 8.90000 2.5389041901 2.5859815238    0.962  3.989  3.4362 -0.871    8  0.673  1.083   361.87    -1.00    -1.00    -1.00    -1.00  0 -2.69e-05      1.18 6.525e-01 3.241e-01 6.174e-03 2.982e-03 7.601e-03  7.781 2.338e-02 -5.202 6.472 2.859 -0.020 -1.946 -3.534 -5.978 -7.318 -8.328
0.019 0.11850 8.90000 2.5389063358 2.5859815764    0.954  4.007  3.4347 -0.899    8  0.673  1.084   356.52    -1.00    -1.00    -1.00    -1.00  0 -3.31e-05      1.59 6.525e-01 3.241e-01 6.177e-03 2.982e-03 7.601e-03  7.784 2.339e-02 -5.247 7.764 3.804 0.744 -1.335 -3.019 -5.682 -7.137 -8.282
0.019 0.11850 8.90000 2.5389089584 2.5859816408    0.945  4.013  3.4355 -0.905    8  0.673  1.084   350.39    -1.00    -1.00    -1.00    -1.00  0 -3.59e-05      1.75 6.525e-01 3.241e-01 6.181e-03 2.982e-03 7.601e-03  7.788 2.339e-02 -5.261 8.219 4.147 1.025 -1.105 -2.821 -5.562 -7.064 -8.258
0.019 0.11850 8.90000 2.5389118195 2.5859817111    0.935  4.014  3.4374 -0.903    8  0.673  1.085   343.49    -1.00    -1.00    -1.00    -1.00  0 -3.72e-05      1.82 6.525e-01 3.241e-01 6.187e-03 2.982e-03 7.601e-03  7.793 2.340e-02 -5.264 8.366 4.269 1.129 -1.015 -2.739 -5.506 -7.029 -8.242
0.019 0.11850 8.90000 2.5389118195 2.5859817111    0.934  4.117  3.4202 -1.076    8  0.673  1.100   343.21    -1.00    -1.00    -1.00    -1.00  0 -0.000112      7.91 6.522e-01 3.243e-01 6.269e-03 2.981e-03 7.600e-03  7.862 2.349e-02 -5.524 26.520 17.862 12.020 7.882 5.034 -0.757 -3.844 -6.549
0.019 0.11850 8.90000 2.5389120579 2.5859817169    0.933  4.007  3.4388 -0.892    8  0.673  1.100   342.57    -1.00    -1.00    -1.00    -1.00  0 -3.49e-05      2.02 6.522e-01 3.243e-01 6.269e-03 2.981e-03 7.600e-03  7.861 2.349e-02 -5.248 8.864 4.678 1.477 -0.722 -2.474 -5.330 -6.901 -8.180
0.019 0.11850 8.90000 2.5389122963 2.5859817228    0.932  3.865  3.4628 -0.655    8  0.673  1.100   341.30    -1.00    -1.00    -1.00    -1.00  0 -7.83e-06      0.10 6.522e-01 3.243e-01 6.268e-03 2.981e-03 7.600e-03  7.861 2.349e-02 -4.893 2.700 0.168 -2.125 -3.542 -4.752 -6.525 -7.555 -8.092
0.019 0.11850 8.90000 2.5389130116 2.5859817404    0.928  3.779  3.4777 -0.511    8  0.673  1.099   339.28    -1.00    -1.00    -1.00    -1.00  0 -3.19e-06      0.02 6.522e-01 3.243e-01 6.267e-03 2.981e-03 7.600e-03  7.860 2.348e-02 -4.679 2.351 -0.073 -2.257 -3.572 -4.689 -6.359 -7.358 -7.823
0.019 0.11850 8.90000 2.5389137268 2.5859817579    0.924  3.819  3.4723 -0.574    8  0.674  1.099   336.45    -1.00    -1.00    -1.00    -1.00  0 -4.88e-06      0.04 6.522e-01 3.243e-01 6.266e-03 2.981e-03 7.600e-03  7.859 2.348e-02 -4.777 2.456 -0.005 -2.230 -3.583 -4.734 -6.441 -7.451 -7.942
0.019 0.11850 8.90000 2.5389149189 2.5859817872    0.919  3.888  3.4623 -0.685    8  0.674  1.099   332.76    -1.00    -1.00    -1.00    -1.00  0 -1.02e-05      0.13 6.522e-01 3.243e-01 6.265e-03 2.981e-03 7.600e-03  7.858 2.348e-02 -4.949 2.787 0.211 -2.105 -3.540 -4.761 -6.558 -7.600 -8.157
0.019 0.11850 8.90000 2.5389163494 2.5859818223    0.912  3.949  3.4539 -0.783    8  0.674  1.099   328.15    -1.00    -1.00    -1.00    -1.00  0 -1.98e-05      0.95 6.522e-01 3.243e-01 6.265e-03 2.981e-03 7.600e-03  7.858 2.348e-02 -5.102 5.416 2.132 -0.570 -2.334 -3.789 -6.055 -7.347 -8.269
0.019 0.11850 8.90000 2.5389180183 2.5859818633    0.903  3.987  3.4498 -0.843    8  0.674  1.099   322.63    -1.00    -1.00    -1.00    -1.00  0 -3.03e-05      1.65 6.522e-01 3.243e-01 6.265e-03 2.981e-03 7.600e-03  7.859 2.348e-02 -5.199 7.588 3.730 0.718 -1.309 -2.939 -5.577 -7.062 -8.218
0.019 0.11850 8.90000 2.5389199257 2.5859819101    0.893  4.005  3.4495 -0.866    8  0.674  1.100   316.19    -1.00    -1.00    -1.00    -1.00  0 -3.74e-05      2.04 6.522e-01 3.243e-01 6.268e-03 2.981e-03 7.600e-03  7.861 2.349e-02 -5.243 8.752 4.589 1.414 -0.747 -2.464 -5.301 -6.897 -8.176
0.019 0.11850 8.90000 2.5389223099 2.5859819687    0.881  4.011  3.4520 -0.868    8  0.674  1.101   308.84    -1.00    -1.00    -1.00    -1.00  0 -4.07e-05      2.28 6.522e-01 3.243e-01 6.274e-03 2.981e-03 7.600e-03  7.865 2.349e-02 -5.257 9.426 5.094 1.826 -0.406 -2.162 -5.113 -6.779 -8.124
0.019 0.11850 8.90000 2.5389249325 2.5859820331    0.868  4.012  3.4558 -0.860    8  0.675  1.102   300.60    -1.00    -1.00    -1.00    -1.00  0 -4.22e-05      2.40 6.522e-01 3.243e-01 6.283e-03 2.981e-03 7.600e-03  7.872 2.350e-02 -5.259 9.687 5.298 1.995 -0.258 -2.021 -5.018 -6.723 -8.098
0.019 0.11850 8.90000 2.5389249325 2.5859820331    0.868  4.117  3.4382 -1.036    8  0.675  1.110   300.33    -1.00    -1.00    -1.00    -1.00  0 -0.000128      9.16 6.520e-01 3.244e-01 6.324e-03 2.980e-03 7.599e-03  7.902 2.355e-02 -5.522 29.875 20.474 14.084 9.641 6.643 0.283 -3.158 -6.133
0.019 0.11850 8.90000 2.5389251709 2.5859820389    0.867  4.007  3.4570 -0.851    8  0.675  1.110   299.66    -1.00    -1.00    -1.00    -1.00  0 -4.02e-05      2.47 6.520e-01 3.244e-01 6.324e-03 2.980e-03 7.599e-03  7.902 2.355e-02 -5.247 9.819 5.427 2.109 -0.157 -1.928 -4.949 -6.672 -8.066
0.019 0.11850 8.90000 2.5389254093 2.5859820448    0.865  3.865  3.4816 -0.612    8  0.675  1.110   298.31    -1.00    -1.00    -1.00    -1.00  0 -9.06e-06      0.37 6.520e-01 3.244e-01 6.324e-03 2.980e-03 7.599e-03  7.902 2.355e-02 -4.893 3.173 0.483 -1.837 -3.263 -4.455 -6.298 -7.407 -8.058
0.019 0.11850 8.90000 2.5389261246 2.5859820624    0.861  3.779  3.4971 -0.466    8  0.675  1.110   296.19    -1.00    -1.00    -1.00    -1.00  0 -3.69e-06      0.02 6.520e-01 3.244e-01 6.325e-03 2.980e-03 7.599e-03  7.903 2.355e-02 -4.679 2.002 -0.392 -2.484 -3.714 -4.750 -6.337 -7.303 -7.744
0.019 0.11850 8.90000 2.5389268398 2.5859820799    0.856  3.819  3.4920 -0.528    8  0.675  1.110   293.20    -1.00    -1.00    -1.00    -1.00  0 -5.63e-06      0.05 6.520e-01 3.244e-01 6.325e-03 2.980e-03 7.599e-03  7.903 2.355e-02 -4.776 2.112 -0.321 -2.457 -3.723 -4.791 -6.419 -7.405 -7.874
0.019 0.11850 8.90000 2.5389277935 2.5859821033    0.850  3.887  3.4825 -0.638    8  0.675  1.110   289.31    -1.00    -1.00    -1.00    -1.00  0 -1.18e-05      0.49 6.520e-01 3.244e-01 6.326e-03 2.980e-03 7.599e-03  7.904 2.355e-02 -4.947 3.476 0.694 -1.673 -3.135 -4.353 -6.256 -7.403 -8.110
0.019 0.11850 8.90000 2.5389289856 2.5859821326    0.842  3.948  3.4749 -0.732    8  0.675  1.110   284.47    -1.00    -1.00    -1.00    -1.00  0 -2.27e-05      1.11 6.520e-01 3.244e-01 6.328e-03 2.980e-03 7.599e-03  7.905 2.355e-02 -5.099 5.415 2.143 -0.523 -2.239 -3.639 -5.903 -7.249 -8.214
0.019 0.11850 8.90000 2.5389306545 2.5859821736    0.833  3.986  3.4718 -0.788    8  0.675  1.111   278.69    -1.00    -1.00    -1.00    -1.00  0 -3.46e-05      1.91 6.520e-01 3.244e-01 6.331e-03 2.980e-03 7.599e-03  7.907 2.355e-02 -5.194 7.846 3.956 0.939 -1.066 -2.659 -5.344 -6.921 -8.147
0.019 0.11850 8.90000 2.5389325619 2.5859822204    0.822  4.003  3.4730 -0.807    8  0.676  1.112   271.97    -1.00    -1.00    -1.00    -1.00  0 -4.26e-05      2.47 6.520e-01 3.244e-01 6.337e-03 2.980e-03 7.599e-03  7.911 2.356e-02 -5.238 9.500 5.189 1.938 -0.250 -1.957 -4.918 -6.649 -8.034
0.019 0.11850 8.90000 2.5389347076 2.5859822731    0.809  4.009  3.4772 -0.802    8  0.676  1.113   264.33    -1.00    -1.00    -1.00    -1.00  0 -4.63e-05      2.71 6.520e-01 3.245e-01 6.345e-03 2.980e-03 7.599e-03  7.916 2.357e-02 -5.252 10.138 5.659 2.324 0.077 -1.663 -4.727 -6.519 -7.967
0.019 0.11850 8.90000 2.5389370918 2.5859823317    0.794  4.010  3.4833 -0.786    8  0.676  1.115   255.83    -1.00    -1.00    -1.00    -1.00  0  -4.8e-05      2.76 6.519e-01 3.245e-01 6.356e-03 2.980e-03 7.599e-03  7.924 2.358e-02 -5.254 10.168 5.667 2.340 0.106 -1.620 -4.681 -6.483 -7.946
0.019 0.11850 8.90000 2.5389370918 2.5859823317    0.794  4.116  3.4652 -0.965    8  0.676  1.117   255.68    -1.00    -1.00    -1.00    -1.00  0 -0.000148      9.92 6.519e-01 3.245e-01 6.365e-03 2.980e-03 7.599e-03  7.930 2.359e-02 -5.520 31.572 21.840 15.153 10.604 7.571 0.909 -2.773 -5.904
0.019 0.11850 8.90000 2.5389373302 2.5859823375    0.793  4.006  3.4842 -0.780    8  0.676  1.117   255.15    -1.00    -1.00    -1.00    -1.00  0 -4.63e-05      2.68 6.519e-01 3.245e-01 6.366e-03 2.980e-03 7.599e-03  7.930 2.359e-02 -5.245 9.914 5.480 2.191 -0.012 -1.719 -4.736 -6.516 -7.958
0.019 0.11850 8.90000 2.5389375687 2.5859823434    0.791  3.865  3.5087 -0.542    8  0.676  1.117   254.10    -1.00    -1.00    -1.00    -1.00  0 -1.05e-05      0.37 6.519e-01 3.245e-01 6.366e-03 2.980e-03 7.599e-03  7.931 2.359e-02 -4.892 2.664 0.013 -2.167 -3.463 -4.539 -6.265 -7.328 -7.959
0.019 0.11850 8.90000 2.5389380455 2.5859823551    0.788  3.779  3.5242 -0.395    8  0.676  1.117   252.42    -1.00    -1.00    -1.00    -1.00  0 -4.24e-06      0.02 6.519e-01 3.245e-01 6.367e-03 2.980e-03 7.599e-03  7.932 2.359e-02 -4.676 1.500 -0.903 -2.852 -3.953 -4.872 -6.337 -7.221 -7.614
0.019 0.11850 8.90000 2.5389389992 2.5859823785    0.784  3.817  3.5188 -0.458    8  0.676  1.118   250.08    -1.00    -1.00    -1.00    -1.00  0 -6.46e-06      0.05 6.519e-01 3.245e-01 6.369e-03 2.980e-03 7.599e-03  7.933 2.360e-02 -4.773 1.597 -0.826 -2.813 -3.949 -4.898 -6.406 -7.321 -7.748
0.019 0.11850 8.90000 2.5389399529 2.5859824019    0.779  3.885  3.5090 -0.567    8  0.676  1.118   247.01    -1.00    -1.00    -1.00    -1.00  0 -1.34e-05      0.49 6.519e-01 3.245e-01 6.371e-03 2.980e-03 7.599e-03  7.934 2.360e-02 -4.942 2.971 0.232 -1.997 -3.331 -4.436 -6.223 -7.324 -8.017
0.019 0.11850 8.90000 2.5389411449 2.5859824312    0.772  3.944  3.5014 -0.661    8  0.677  1.118   243.21    -1.00    -1.00    -1.00    -1.00  0 -2.55e-05      1.15 6.519e-01 3.245e-01 6.374e-03 2.980e-03 7.599e-03  7.936 2.360e-02 -5.091 5.039 1.795 -0.759 -2.361 -3.660 -5.830 -7.158 -8.131
0.019 0.11850 8.90000 2.5389425755 2.5859824663    0.764  3.982  3.4987 -0.714    8  0.677  1.119   238.65    -1.00    -1.00    -1.00    -1.00  0 -3.84e-05      1.92 6.519e-01 3.245e-01 6.378e-03 2.979e-03 7.599e-03  7.938 2.361e-02 -5.184 7.378 3.548 0.653 -1.225 -2.715 -5.288 -6.846 -8.077
0.019 0.11850 8.90000 2.5389444828 2.5859825131    0.755  3.998  3.5010 -0.726    8  0.677  1.120   233.33    -1.00    -1.00    -1.00    -1.00  0 -4.64e-05      2.43 6.519e-01 3.245e-01 6.383e-03 2.979e-03 7.599e-03  7.942 2.361e-02 -5.226 8.854 4.649 1.546 -0.492 -2.083 -4.901 -6.596 -7.973
0.019 0.11850 8.90000 2.5389466286 2.5859825658    0.744  4.003  3.5074 -0.712    8  0.677  1.121   227.28    -1.00    -1.00    -1.00    -1.00  0 -4.93e-05      2.51 6.518e-01 3.246e-01 6.389e-03 2.979e-03 7.599e-03  7.946 2.362e-02 -5.237 8.990 4.721 1.613 -0.422 -2.006 -4.838 -6.545 -7.947
0.019 0.11850 8.90000 2.5389490128 2.5859826244    0.732  4.003  3.5172 -0.680    8  0.678  1.123   220.52    -1.00    -1.00    -1.00    -1.00  0 -4.96e-05      2.36 6.518e-01 3.246e-01 6.397e-03 2.979e-03 7.598e-03  7.951 2.363e-02 -5.237 8.361 4.191 1.200 -0.738 -2.252 -4.966 -6.610 -7.975
